committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M9,202109209466964389,30B,30B-31-01934-16223,1539315,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,PAYROLL TAXES,,,2021-08-12 00:00:00,1196.89,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-09-24 03:52:42.445,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4092220211371256033,BROOKFIELD,53005,OTHER,,2022,SB,4092420211371984228,https://docquery.fec.gov/cgi-bin/fecimg/?202109209466964389,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M7,202111239468903794,30B,30B-31-01772-13452,1549969,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,PAYROLL TAXES,,,2021-06-30 00:00:00,1196.89,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-12-02 04:30:39.189,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4112420211379160006,BROOKFIELD,53005,OTHER,,2022,SB,4120220211381183204,https://docquery.fec.gov/cgi-bin/fecimg/?202111239468903794,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M8,202108209466555124,30B,30B-31-01877-15591,1536108,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,PAYROLL TAXES,,,2021-07-15 00:00:00,1196.90,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-27 03:55:03.154,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4082220211329897025,BROOKFIELD,53005,OTHER,,2022,SB,4082620211369767438,https://docquery.fec.gov/cgi-bin/fecimg/?202108209466555124,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M8,202108209466555133,30B,30B-31-01878-15687,1536108,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,PAYROLL TAXES,,,2021-07-29 00:00:00,1196.90,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-27 03:55:28.63,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4082220211329897025,BROOKFIELD,53005,OTHER,,2022,SB,4082620211369767467,https://docquery.fec.gov/cgi-bin/fecimg/?202108209466555133,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M9,202109209466964413,30B,30B-31-02003-17469,1539315,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,PAYROLL TAXES,,,2021-08-30 00:00:00,1196.90,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-09-24 03:52:42.451,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4092220211371256033,BROOKFIELD,53005,OTHER,,2022,SB,4092420211371984299,https://docquery.fec.gov/cgi-bin/fecimg/?202109209466964413,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M7,202111239468903784,30B,30B-31-01736-12939,1549969,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,PAYROLL TAXES,,,2021-06-15 00:00:00,1196.90,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-12-02 04:30:39.187,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4112420211379160006,BROOKFIELD,53005,OTHER,,2022,SB,4120220211381183174,https://docquery.fec.gov/cgi-bin/fecimg/?202111239468903784,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M7,202111239468903777,30B,30B-31-01800-14065,1549969,ORG,ORGANIZATION,,,"SPOKEO, INC.",CA,,,,,SOFTWARE,,,2021-06-03 00:00:00,1198.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-12-02 04:30:39.185,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4112420211379160006,PASADENA,911012452,OTHER,,2022,SB,4120220211381183153,https://docquery.fec.gov/cgi-bin/fecimg/?202111239468903777,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M2,202202209491844847,29,500789021,1571090,COM,OTHER COMMITTEE,,,DEMOCRATIC PARTY OF WISCONSIN - NONFEDERAL ACCOUNT,WI,,,,,JANET AMUNDSON 2021 EXCESSIVE CONTRIBUTION TRANSFER,,,2022-01-27 00:00:00,1200.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-04 04:17:08.405,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4022020221409176124,MADISON,537032833,OTHER,,2022,SB,4030320221459494674,https://docquery.fec.gov/cgi-bin/fecimg/?202202209491844847,Other Disbursements,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,YE,202210119532136659,29,29-31-02628-24004,1636416,ORG,ORGANIZATION,,,DPW NONFEDERAL ACCOUNT,WI,,,,,TRANSFER OF NONFEDERAL RECEIPT - DAVID MANDEL,,,2021-12-17 00:00:00,1200.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-10-14 09:20:44,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101220221587942032,MADISON,53703,OTHER,,2022,SB,4101320221588121048,https://docquery.fec.gov/cgi-bin/fecimg/?202210119532136659,Other Disbursements,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M7,202210199537600256,21B,500814065,1644581,ORG,ORGANIZATION,,,SPOKEO,CA,,,,,SOFTWARE,,,2022-06-05 00:00:00,1200.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125372,PASADENA,911012452,OTHER,,2022,SB,4111720221630201124,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537600256,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,12G,202210279543151891,21B,500837120,1653898,ORG,ORGANIZATION,,,LIBRA LABS LLC,VA,,,,,SOFTWARE,,,2022-10-04 00:00:00,1200.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-03 04:06:22,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102720221592348954,FALLS CHURCH,220431744,OTHER,,2022,SB,4120220221633065083,https://docquery.fec.gov/cgi-bin/fecimg/?202210279543151891,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M5,202210199537596957,21B,500802783,1644551,ORG,ORGANIZATION,,,"DIALPAD, INC.",CA,,,,,SUBSCRIPTION,,,2022-04-29 00:00:00,1201.28,,,,,,,,,,,,,,,,,C,CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125349,SAN FRANCISCO,941113833,OTHER,,2022,SB,4111720221630201566,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537596957,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M6,202107209451925970,21B,21B-31-01602-10523,1529496,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-05-09 00:00:00,1202.74,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-08-13 05:00:38.445,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4072120211321224619,CAMBRIDGE,02238,OTHER,,2022,SB,4081320211326580386,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451925970,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M4,202204209500140915,21B,500798546,1589325,ORG,ORGANIZATION,,,"DIALPAD, INC.",CA,,,,,SUBSCRIPTION,,,2022-03-29 00:00:00,1203.59,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:27.458,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4042020221470986608,SAN FRANCISCO,941113833,OTHER,,2022,SB,4051620221486611999,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140915,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M6,202107209451925989,30B,30B-31-01640-11462,1529496,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,PAYROLL TAXES,,,2021-05-14 00:00:00,1203.97,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-08-13 05:00:38.456,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4072120211321224619,BROOKFIELD,53005,OTHER,,2022,SB,4081320211326580443,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451925989,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M7,202111239468903794,30B,30B-31-01772-13428,1549969,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,PAYROLL TAXES,,,2021-06-30 00:00:00,1203.98,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-12-02 04:30:39.189,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4112420211379160006,BROOKFIELD,53005,OTHER,,2022,SB,4120220211381183203,https://docquery.fec.gov/cgi-bin/fecimg/?202111239468903794,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M6,202107209451926003,30B,30B-31-01673-12220,1529496,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,PAYROLL TAXES,,,2021-05-28 00:00:00,1203.99,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-08-13 05:00:38.459,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4072120211321224619,BROOKFIELD,53005,OTHER,,2022,SB,4081320211326580484,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451926003,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M7,202111239468903783,30B,30B-31-01736-12899,1549969,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,PAYROLL TAXES,,,2021-06-15 00:00:00,1203.99,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-12-02 04:30:39.186,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4112420211379160006,BROOKFIELD,53005,OTHER,,2022,SB,4120220211381183172,https://docquery.fec.gov/cgi-bin/fecimg/?202111239468903783,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M4,202204209500140931,21B,500799440,1589325,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,DIGITAL ADVERTISING - NO CANDIDATES MENTIONED,,,2022-03-14 00:00:00,1204.06,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:27.469,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4042020221470986608,PALO ALTO,943041111,OTHER,,2022,SB,4051620221486612048,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140931,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M2,202202209491844852,30B,500790113,1571090,ORG,ORGANIZATION,,,"DIALPAD, INC.",CA,,,,,SUBSCRIPTION,,,2022-01-28 00:00:00,1204.59,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-04 04:17:08.406,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4022020221409176124,SAN FRANCISCO,941113833,OTHER,,2022,SB,4030320221459494688,https://docquery.fec.gov/cgi-bin/fecimg/?202202209491844852,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M4,202204209500140914,21B,500797971,1589325,ORG,ORGANIZATION,,,"DIALPAD, INC.",CA,,,,,SUBSCRIPTION,,,2022-03-01 00:00:00,1204.59,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:27.458,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4042020221470986608,SAN FRANCISCO,941113833,OTHER,,2022,SB,4051620221486611995,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140914,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,YE,202210119532136688,30B,30B-34-01987-02022,1636416,ORG,ORGANIZATION,,,"DIALPAD, INC.",CA,,,,,SUBSCRIPTION FEE,,,2021-12-29 00:00:00,1209.02,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-10-14 09:20:44,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101220221587942032,SAN FRANCISCO,94111,OTHER,,2022,SB,4101320221588121135,https://docquery.fec.gov/cgi-bin/fecimg/?202210119532136688,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M12,202112209474569240,30B,30B-34-01874-01910,1552838,ORG,ORGANIZATION,,,"DIALPAD, INC.",CA,,,,,SUBSCRIPTION,,,2021-11-28 00:00:00,1209.02,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-12-30 03:52:01.993,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4122120211386231300,SAN FRANCISCO,94111,OTHER,,2022,SB,4123020211387258218,https://docquery.fec.gov/cgi-bin/fecimg/?202112209474569240,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M10,202210209537793107,30B,500829540,1645667,IND,INDIVIDUAL,,,"NOLAN, CALEB JOSEPH",WI,,,,,SALARY,X,,2022-09-15 00:00:00,1209.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,500829324,SB30B,0.00,NOLAN,CALEB,JOSEPH,,,,,,,,,Y,,U,F3X,4102020221589932842,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4111720221630209767,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537793107,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M4,202204209500140981,21B,500797458,1589325,ORG,ORGANIZATION,,,WISCONSIN ELECTIONS COMMISSION,WI,,,,,VOTER FILE DATA PURCHASE,,,2022-03-10 00:00:00,1210.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:27.499,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4042020221470986608,MADISON,537034232,OTHER,,2022,SB,4051620221486612197,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140981,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M4,202204209500140934,21B,500799447,1589325,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,DIGITAL ADVERTISING - NO CANDIDATES MENTIONED,,,2022-03-15 00:00:00,1216.66,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:27.471,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4042020221470986608,PALO ALTO,943041111,OTHER,,2022,SB,4051620221486612055,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140934,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M9,202109209466964407,30B,30B-30-00693-15747,1539315,IND,INDIVIDUAL,,,"NIYIZIGAMA, VIOLA",IA,,,,,PAYROLL,X,,2021-08-30 00:00:00,1220.19,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-09-24 03:52:42.45,,30B-30-00693-0000,SB30B,0.00,NIYIZIGAMA,VIOLA,,,,,,,,,,Y,,U,F3X,4092220211371256033,MARION,52302,OTHER,,2022,SB,4092420211371984281,https://docquery.fec.gov/cgi-bin/fecimg/?202109209466964407,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M8,202210199537601349,21B,500819181,1644589,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,MERCHANT FEES,,,2022-07-31 00:00:00,1222.29,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125377,CAMBRIDGE,022382110,OTHER,,2022,SB,4111720221630201982,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537601349,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M5,202107209451908417,30B,30B-31-01479-08821,1529486,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,ADVERTISING,,,2021-04-08 00:00:00,1225.59,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-08-13 05:00:38.41,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4072120211321224608,PALO ALTO,943041111,OTHER,NOT ATTRIBUTABLE TO ANY FEDERAL CANDIDATE,2022,SB,4081320211326580190,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451908417,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M10,202210209537793149,30B,500829729,1645667,IND,INDIVIDUAL,,,"HAYES, ELIZABETH JANE",WI,,,,,SALARY,X,,2022-09-30 00:00:00,1231.54,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,500829635,SB30B,0.00,HAYES,ELIZABETH,JANE,,,,,,,,,Y,,U,F3X,4102020221589932842,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4111720221630209893,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537793149,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,12G,202210279543151990,30B,500837630,1653898,IND,INDIVIDUAL,,,"HAYES, ELIZABETH JANE",WI,,,,,SALARY,X,,2022-10-14 00:00:00,1231.54,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-03 04:06:22,,500837554,SB30B,0.00,HAYES,ELIZABETH,JANE,,,,,,,,,Y,,U,F3X,4102720221592348954,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4120220221633065376,https://docquery.fec.gov/cgi-bin/fecimg/?202210279543151990,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M3,202106049448812731,21B,21B-31-01237-05311,1518692,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-02-07 00:00:00,1236.49,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-06-05 04:54:31.873,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4060520211299845009,CAMBRIDGE,02238,OTHER,,2022,SB,4060520211300723045,https://docquery.fec.gov/cgi-bin/fecimg/?202106049448812731,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M4,202204209500140981,21B,500797459,1589325,ORG,ORGANIZATION,,,WISCONSIN ELECTIONS COMMISSION,WI,,,,,VOTER FILE DATA PURCHASE,,,2022-03-16 00:00:00,1250.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:27.499,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4042020221470986608,MADISON,537034232,OTHER,,2022,SB,4051620221486612198,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140981,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M7,202111239468903793,30B,30B-31-01760-13326,1549969,ORG,ORGANIZATION,,,MILWAUKEE COMMUNITY JOURNAL,GA,,,,,ADVERTISING,,,2021-06-22 00:00:00,1250.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-12-02 04:30:39.188,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4112420211379160006,FAYETTEVILLE,30214,OTHER,NOT ATTRIBUTABLE TO ANY FEDERAL CANDIDATE,2022,SB,4120220211381183200,https://docquery.fec.gov/cgi-bin/fecimg/?202111239468903793,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M9,202109209466964373,21B,21B-31-01946-16764,1539315,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-08-15 00:00:00,1250.91,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-09-24 03:52:42.442,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4092220211371256033,CAMBRIDGE,02238,OTHER,,2022,SB,4092420211371984186,https://docquery.fec.gov/cgi-bin/fecimg/?202109209466964373,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M7,202111239468903785,30B,30B-31-01737-12994,1549969,IND,INDIVIDUAL,,,"WAGNER, AMELIA S",WI,,,,,PAYROLL,X,,2021-06-15 00:00:00,1252.67,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-12-02 04:30:39.187,,30B-31-01737-0000,SB30B,0.00,WAGNER,AMELIA,S,,,,,,,,,Y,,U,F3X,4112420211379160006,MADISON,53703,OTHER,,2022,SB,4120220211381183178,https://docquery.fec.gov/cgi-bin/fecimg/?202111239468903785,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M9,202109209466964416,30B,30B-31-02018-18125,1539315,IND,INDIVIDUAL,,,"WAGNER, AMELIA S",WI,,,,,PAYROLL,X,,2021-08-30 00:00:00,1252.68,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-09-24 03:52:42.452,,30B-31-02018-0000,SB30B,0.00,WAGNER,AMELIA,S,,,,,,,,,Y,,U,F3X,4092220211371256033,MADISON,53703,OTHER,,2022,SB,4092420211371984309,https://docquery.fec.gov/cgi-bin/fecimg/?202109209466964416,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M4,202106049448813064,30B,30B-31-01355-06029,1518694,ORG,ORGANIZATION,,,REACH PROGRESS PBC,NY,,,,,SOFTWARE,,,2021-03-19 00:00:00,1256.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-06-05 04:54:31.864,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4060520211299845010,LONG ISLAND CITY,11101,OTHER,,2022,SB,4060520211300708078,https://docquery.fec.gov/cgi-bin/fecimg/?202106049448813064,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M4,202106049448813072,30B,30B-31-01397-06360,1518694,ORG,ORGANIZATION,,,REACH PROGRESS PBC,NY,,,,,SOFTWARE,,,2021-03-31 00:00:00,1256.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-06-05 04:54:31.866,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4060520211299845010,LONG ISLAND CITY,11101,OTHER,,2022,SB,4060520211300708101,https://docquery.fec.gov/cgi-bin/fecimg/?202106049448813072,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M2,202106049448812457,30B,30B-34-01195-01230,1518691,ORG,ORGANIZATION,,,REACH PROGRESS PBC,NY,,,,,SOFTWARE,,,2021-01-04 00:00:00,1256.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-06-05 04:54:31.868,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4060520211299845008,LONG ISLAND CITY,11101,OTHER,,2022,SB,4060520211300708148,https://docquery.fec.gov/cgi-bin/fecimg/?202106049448812457,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M2,202106049448812468,30B,30B-34-01225-01260,1518691,ORG,ORGANIZATION,,,REACH PROGRESS PBC,NY,,,,,SOFTWARE,,,2021-01-27 00:00:00,1256.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-06-05 04:54:31.87,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4060520211299845008,LONG ISLAND CITY,11101,OTHER,,2022,SB,4060520211300708182,https://docquery.fec.gov/cgi-bin/fecimg/?202106049448812468,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
